100,CAD,AUD,2017-7-21 7:13:00.0,3240
101,XYZ,EUR,2017-7-18 7:22:00.0,8745
102,AUD,USD,2017-1-12 1:32:00.0,5605
103,GBP,GBP,2017-1-13 1:13:00.0,7370
104,AUD,EUR,2017-1-2 1:46:00.0,7935
105,ABC,GBP,2017-10-1 10:37:00.0,1055
106,CAD,GBP,2017-11-9 11:1:00.0,4660
107,GBP,USD,2017-9-12 9:56:00.0,505
108,JPY,USD,2017-8-12 8:32:00.0,7516
109,CAD,EUR,2017-7-22 7:2:00.0,6893
110,JPY,EUR,2017-0-14 0:38:00.0,7430
111,GBP,XYZ,2017-9-19 9:47:00.0,616
112,EUR,EUR,2017-6-14 6:50:00.0,9588
113,USD,AUD,2017-0-1 0:1:00.0,4861
114,CAD,ABC,2017-11-22 11:26:00.0,825
115,AUD,XYZ,2017-1-3 1:55:00.0,1876
116,AUD,JPY,2017-9-8 9:52:00.0,257
117,JPY,USD,2017-4-16 4:28:00.0,3076
118,JPY,CAD,2017-0-27 0:31:00.0,6223
119,USD,AUD,2017-0-13 0:13:00.0,9741
120,USD,XYZ,2017-0-19 0:31:00.0,10167
121,ABC,ABC,2017-10-18 10:58:00.0,5676
122,AUD,EUR,2017-1-14 1:6:00.0,4855
123,XYZ,ABC,2017-7-26 7:54:00.0,8373
124,JPY,JPY,2017-8-8 8:8:00.0,2120
125,JPY,CAD,2017-4-19 4:51:00.0,6255
126,CAD,EUR,2017-7-6 7:2:00.0,3453
127,ABC,GBP,2017-6-25 6:1:00.0,8263
128,CAD,EUR,2017-11-18 11:14:00.0,661
129,USD,USD,2017-4-16 4:40:00.0,5280
130,JPY,EUR,2017-0-26 0:10:00.0,4030
131,AUD,XYZ,2017-1-3 1:55:00.0,5188
132,XYZ,ABC,2017-7-14 7:38:00.0,4085
133,AUD,CAD,2017-1-19 1:35:00.0,6400
134,EUR,GBP,2017-10-25 10:57:00.0,4995
135,ABC,GBP,2017-2-9 2:37:00.0,4183
136,EUR,AUD,2017-2-13 2:49:00.0,9407
137,GBP,XYZ,2017-5-11 5:43:00.0,760
138,JPY,CAD,2017-0-11 0:59:00.0,3767
139,AUD,ABC,2017-1-10 1:18:00.0,6675
140,JPY,AUD,2017-0-9 0:17:00.0,3993
141,USD,AUD,2017-0-5 0:1:00.0,5965
142,AUD,XYZ,2017-5-7 5:19:00.0,956
143,USD,GBP,2017-8-1 8:41:00.0,9593
144,AUD,AUD,2017-1-25 1:13:00.0,8898
145,JPY,GBP,2017-0-9 0:53:00.0,5277
146,CAD,EUR,2017-3-14 3:30:00.0,4045
147,XYZ,USD,2017-11-24 11:8:00.0,7591
148,ABC,GBP,2017-10-13 10:37:00.0,1759
149,EUR,CAD,2017-6-11 6:11:00.0,4021
150,EUR,ABC,2017-10-18 10:18:00.0,5320
151,CAD,XYZ,2017-7-3 7:35:00.0,9610
152,ABC,GBP,2017-6-13 6:5:00.0,10527
153,USD,JPY,2017-0-0 0:52:00.0,1332
154,EUR,JPY,2017-6-24 6:44:00.0,8246
155,GBP,EUR,2017-9-18 9:26:00.0,2595
156,AUD,JPY,2017-5-0 5:36:00.0,6065
157,USD,CAD,2017-0-11 0:7:00.0,6867
158,JPY,XYZ,2017-0-3 0:3:00.0,7555
159,EUR,USD,2017-2-16 2:4:00.0,986
160,ABC,JPY,2017-10-4 10:8:00.0,3602
161,CAD,CAD,2017-11-11 11:43:00.0,4894
162,CAD,GBP,2017-3-13 3:37:00.0,7500
163,AUD,JPY,2017-9-4 9:32:00.0,8409
164,AUD,AUD,2017-1-13 1:5:00.0,7306
165,EUR,AUD,2017-6-5 6:37:00.0,7519
166,GBP,AUD,2017-1-9 1:17:00.0,5454
167,JPY,ABC,2017-8-26 8:10:00.0,7530
168,USD,EUR,2017-8-6 8:34:00.0,1586
169,CAD,AUD,2017-3-9 3:33:00.0,7880
170,USD,EUR,2017-8-2 8:30:00.0,2994
171,CAD,GBP,2017-11-17 11:29:00.0,3740
172,XYZ,GBP,2017-7-17 7:13:00.0,624
173,EUR,XYZ,2017-6-23 6:51:00.0,1817
174,USD,GBP,2017-8-5 8:33:00.0,3361
175,GBP,CAD,2017-5-7 5:15:00.0,4628
176,CAD,EUR,2017-3-2 3:22:00.0,7509
177,AUD,CAD,2017-1-23 1:3:00.0,1992
178,JPY,USD,2017-0-16 0:48:00.0,1284
179,XYZ,JPY,2017-11-12 11:12:00.0,6195
180,JPY,CAD,2017-4-27 4:7:00.0,3463
181,CAD,CAD,2017-11-3 11:31:00.0,2990
182,ABC,XYZ,2017-10-27 10:31:00.0,1549
183,EUR,ABC,2017-2-18 2:22:00.0,1000
184,EUR,XYZ,2017-2-7 2:51:00.0,10889
185,XYZ,GBP,2017-7-5 7:57:00.0,2344
186,EUR,USD,2017-10-12 10:16:00.0,3434
187,CAD,XYZ,2017-7-23 7:39:00.0,194
188,XYZ,EUR,2017-3-18 3:14:00.0,2721
189,GBP,GBP,2017-1-5 1:21:00.0,5434
190,JPY,ABC,2017-4-2 4:2:00.0,9034
191,AUD,EUR,2017-5-6 5:50:00.0,9775
192,ABC,XYZ,2017-6-3 6:15:00.0,4317
193,XYZ,EUR,2017-3-26 3:58:00.0,97
194,USD,CAD,2017-8-11 8:35:00.0,1851
195,XYZ,XYZ,2017-3-11 3:51:00.0,7622
196,XYZ,ABC,2017-7-14 7:6:00.0,8717
197,ABC,USD,2017-2-4 2:16:00.0,2166
198,AUD,EUR,2017-9-18 9:6:00.0,8535
199,GBP,USD,2017-5-24 5:4:00.0,4625